1.894719618761202895e+01,2.037606671408009618e+01,2.424246347174756266e+01,1.981910258740007436e+01,1.946779262668242794e+01,2.173796194983723140e+01,2.399572893021816355e+01,2.040220627343130388e+01,1.688950373943662697e+01,1.691363503637316157e+01,1.736760994221152998e+01,1.705413756854893137e+01,1.856116349257663956e+01,1.917846397777845979e+01,1.935491729651623416e+01,2.208076782497552060e+01,2.393637654630619593e+01,2.152569065443507057e+01,2.459906807942751783e+01,2.222298022665862760e+01,2.243650641984691418e+01,2.277130371836651790e+01,2.488777247191148234e+01,2.124803846160089904e+01,2.311328332691416421e+01,2.440385129427489375e+01,2.345838565595087744e+01,2.260819064845541249e+01,2.245444819646383650e+01,2.322985012021177909e+01,1.968751362384348980e+01,1.798144060975595693e+01,1.703343446590498544e+01,1.863567754807359123e+01,1.928770529974374881e+01,1.524766915738438833e+01,1.505434853488875291e+01,1.677281710645365465e+01,1.738715090540971886e+01,1.906282805636178068e+01,1.737214893864395293e+01,1.845355319947504569e+01,1.657210012560146950e+01,1.927191805640624978e+01,1.921878136611103827e+01,1.516450929770367573e+01,1.473859030390797464e+01,1.627560472877023301e+01,1.572742999996252777e+01,1.530105790650480024e+01,1.436059864183782864e+01,1.471755919309753580e+01,1.134726799217248328e+01,1.124853316227342681e+01,9.645603744837639937e+00,8.839174525705779217e+00,1.126206738621802828e+01,9.123649473522977615e+00,8.968727028493987063e+00,1.146524819763764924e+01,9.822042419441945782e+00,6.984637523424742866e+00,4.407796948570258166e+00,9.224423701820025912e+00,8.196876479011590888e+00,7.982670002614076665e+00,1.004865477015797914e+01,9.845552755481261187e+00,8.959504358088475229e+00,6.621746279648182743e+00,1.483934017543436390e+01,7.764632530423321910e+00,1.108925302515394762e+01,1.114816217421866185e+01,1.079664672674525505e+01,1.061490591630802705e+01,1.216003792447563114e+01,1.049637555611595552e+01,1.231148285620958660e+01,1.274645118948378020e+01,1.411574434721292626e+01,1.493846929114424960e+01,1.321767381786146700e+01,1.298233692855058763e+01,1.105942424983666328e+01,1.184863420517822163e+01,1.319817028341057963e+01,1.098509775213142703e+01,1.098632121411924523e+01,9.235950924637917225e+00,1.027716899002203554e+01,8.284350367790235481e+00,1.134543087311406495e+01,1.255072450547384300e+01,8.926121970232609115e+00,1.035799778111171854e+01,1.335620533073871741e+01,1.349135561793970695e+01,1.365533021626445986e+01,1.295832877602888722e+01
2.142958451824441823e+01,2.080031938747109876e+01,2.153191472984231325e+01,2.185141277140068183e+01,2.185903947881987719e+01,2.271928203276600655e+01,2.085342919349561086e+01,2.193926800677236244e+01,2.167617066915277135e+01,2.036316507672402309e+01,1.970613345411059569e+01,2.053824495391871352e+01,2.180816831836150982e+01,1.911904679043601618e+01,1.956415062802961202e+01,2.466861015447666716e+01,2.060496779525270483e+01,2.308589540239074012e+01,2.548075117762993358e+01,2.233660299189117282e+01,2.089186299701816907e+01,2.092708583148271018e+01,2.238533416635032580e+01,1.976393423176716979e+01,2.321146010162745910e+01,2.131035044837770442e+01,2.139618816148536595e+01,2.100449047298814875e+01,1.843405802511773572e+01,2.163085965786566689e+01,2.173131662546505538e+01,2.064138722437891005e+01,1.858124215519416822e+01,2.015395999415696693e+01,1.930856820338640034e+01,1.763582767635960735e+01,1.635803720576231157e+01,1.526550891141005195e+01,1.760288794224423015e+01,1.861717252569312819e+01,2.014344313718875057e+01,2.162290748858595180e+01,1.708611636694525515e+01,1.613414953152778963e+01,1.672185332774467881e+01,1.583687220727624911e+01,1.638280268159423514e+01,1.205370966280613487e+01,1.803588701914394932e+01,1.627805515448263662e+01,1.319412276923945804e+01,1.355751466684306017e+01,1.300917878995813304e+01,1.173952218936931757e+01,9.680444143251204281e+00,7.892777506117356623e+00,1.150085845947994656e+01,1.145894019160758148e+01,9.839931671627780929e+00,1.094913673239315699e+01,7.110837457061867539e+00,6.220358185686099439e+00,4.140380916053674198e+00,7.847662652332012101e+00,9.645876462430191367e+00,1.158980118508257640e+01,9.658343251002332153e+00,1.099014675043334677e+01,7.686492732833340114e+00,9.033154955493026605e+00,9.083625885998205973e+00,9.462427401195419918e+00,1.116298390893685166e+01,7.701857458990510885e+00,9.742132086919191636e+00,8.641264848737360893e+00,8.679280593298610569e+00,1.103128468294693221e+01,1.106259526412688565e+01,1.560918186892902959e+01,1.354944431570772956e+01,1.257634551557068292e+01,1.296875988057885998e+01,1.025695130040963932e+01,8.361605955002733737e+00,9.965013344353522484e+00,7.819857016492848700e+00,1.441428060405787193e+01,1.184156121882599777e+01,1.002453629217870912e+01,9.441378719498793259e+00,8.895186090476432383e+00,1.168136606037461611e+01,1.023707666907260538e+01,1.240017268406607087e+01,9.450467540253843168e+00,1.462923578334969221e+01,1.292657215579542829e+01,1.214620244529429449e+01,1.277168767188186393e+01
2.262113988512732732e+01,2.258609618733314406e+01,2.210779150971157492e+01,1.964444670654483360e+01,2.214488040297071336e+01,2.091635638390249596e+01,2.278228479922454497e+01,2.113478808831667877e+01,2.359079169670130227e+01,2.040860495050229417e+01,2.395676013711359076e+01,2.095116811512498600e+01,2.051053151537761110e+01,2.191599156107581337e+01,2.189111048496550183e+01,2.181778045856095360e+01,2.097454192521914962e+01,2.272623928648778246e+01,2.097097466397835674e+01,2.292236874254527379e+01,2.240712420342367750e+01,2.478763991785094944e+01,2.450200208579140337e+01,2.337497848346727380e+01,2.759489173004834583e+01,2.601028156166332650e+01,2.208415866580711295e+01,2.282544839947748017e+01,2.055791613407191676e+01,2.235329350417443095e+01,1.872446108321752334e+01,2.079714585382128789e+01,2.328289945559439289e+01,1.749639468975685475e+01,1.758992381388378590e+01,1.929652463619227376e+01,1.494164586481627133e+01,1.558391930754036281e+01,1.747473915310312620e+01,1.456305908015563411e+01,1.683586360100592572e+01,1.861793267054812873e+01,1.967339609123830257e+01,1.624414310151094298e+01,1.648334076079702726e+01,1.917139866582605734e+01,1.545632751294890994e+01,1.384842741635326391e+01,1.465163290320599287e+01,1.671779085705705725e+01,1.388443688940760445e+01,1.378421932722598520e+01,1.322651713672438412e+01,1.226865756706169996e+01,1.102702285356357237e+01,1.142914405898877739e+01,1.280818681435438933e+01,9.112140997339050585e+00,1.266156470378379240e+01,9.574272515956975482e+00,1.105156857887248556e+01,6.181174204773037140e+00,7.862026927915858110e+00,8.299210275437973294e+00,7.072814799687049181e+00,8.534801441925282006e+00,1.034286889519681552e+01,7.534423960958501532e+00,9.976465177953507180e+00,7.252838795798449034e+00,6.030341580725993467e+00,8.681786239581461118e+00,1.073743346633525064e+01,1.488060415611716891e+01,8.032629841710265950e+00,1.065339973382720373e+01,1.156585204536817280e+01,1.023615731452106914e+01,1.330301822304270409e+01,1.065295861005956368e+01,1.149942195647102317e+01,1.117243174453283672e+01,1.108751044929907970e+01,1.119400634662152960e+01,8.791699916057885034e+00,1.090050281448417735e+01,9.474735556917988077e+00,8.228130749060543536e+00,9.171391995630557403e+00,1.000852704700907125e+01,9.360755012282176324e+00,1.370095560115438005e+01,8.309694612502127598e+00,8.728056540540240604e+00,1.240484358100966666e+01,1.320007133500000585e+01,1.342063483920157196e+01,1.493346299488114681e+01,1.360569552609516997e+01,1.061319779435980593e+01
2.274565738810057525e+01,2.173647754111815544e+01,2.272268076194480813e+01,2.021703205069846732e+01,2.018253496942090308e+01,1.810460382975334426e+01,2.145527962710745840e+01,2.296559610336988300e+01,2.274658665316046680e+01,2.029212272782596216e+01,2.417274499225786499e+01,2.282904699987144426e+01,2.340094711873742028e+01,2.425384183967164375e+01,2.063633290570074053e+01,2.175129120136765337e+01,2.602367606800113720e+01,2.143720585495764297e+01,2.235617035587078760e+01,2.137389412664046873e+01,2.107498384566556027e+01,2.421716700105973530e+01,2.182584820982508944e+01,2.216748532800803773e+01,2.452577825008641099e+01,2.515510126160058491e+01,2.420452893155834673e+01,2.476121016181583201e+01,2.200232264528326454e+01,2.095745726939212616e+01,1.906524760769627136e+01,2.072939359528374936e+01,1.944410397637538424e+01,1.942695392142407940e+01,1.764813094573047891e+01,1.474865874955362699e+01,1.599965624400915409e+01,1.613698325537392719e+01,1.771265698972698743e+01,2.021963812159258822e+01,1.666258956956923143e+01,1.593719143274762118e+01,1.366531613684909807e+01,1.816052063790023752e+01,1.519109577745157047e+01,1.946011230593338581e+01,1.617845185556443965e+01,1.473626586404190952e+01,1.530707500838410517e+01,1.299107954846218860e+01,1.063045074215187569e+01,1.317928483850066712e+01,1.032671394751604232e+01,8.684973448326193335e+00,1.115321485186828454e+01,1.115205733167168667e+01,1.282029549061702767e+01,8.331208105955873577e+00,1.343334280899312638e+01,1.149854016681084445e+01,8.873377920697569365e+00,8.681293051527225302e+00,6.579862130184316094e+00,1.236751277005532401e+01,6.982191551432573640e+00,6.896412745533606170e+00,7.957472264520562888e+00,8.933252437543224289e+00,1.004872890031730392e+01,5.464774411429239365e+00,1.120026643847424097e+01,1.300764487617889209e+01,1.063967303112622709e+01,1.006986339192058288e+01,1.326190581820013570e+01,1.387358470700385737e+01,1.148424851932500168e+01,1.180388129576611078e+01,1.013191163353144475e+01,1.111713551894382945e+01,1.109892532719822178e+01,9.384417212196961344e+00,1.244011328407630401e+01,8.622971071402705689e+00,1.010944200072043486e+01,7.028906349163865919e+00,1.054958480920837616e+01,9.654093474322040791e+00,1.192395678608851206e+01,1.091050365180232617e+01,1.038968273221905037e+01,1.378256045712757683e+01,1.512748542701905308e+01,1.032263616815330032e+01,6.303078655120883944e+00,7.205784524109001055e+00,8.725541297241587557e+00,1.099313777366574385e+01,1.111586490318536491e+01,1.026479986841409442e+01
2.155910904770047765e+01,2.496311716631753796e+01,2.292197271388112512e+01,2.410821781820573761e+01,2.290538257447559545e+01,2.355974037981708591e+01,2.267961607354978071e+01,2.329886928145948133e+01,2.464889363539425204e+01,2.405558532229726865e+01,2.323940599596716794e+01,2.361156390168458330e+01,2.184581283863766998e+01,2.291438222044862272e+01,2.347517779449925612e+01,2.315779843857432141e+01,2.277344668806419747e+01,2.377324103638818542e+01,2.122515417419634787e+01,2.511278561408341048e+01,2.055410531031910182e+01,1.788180128765476695e+01,2.039962783846002381e+01,2.340452936142243345e+01,2.075846654513565426e+01,2.333257128620734733e+01,2.053389872823940010e+01,2.147959899790535943e+01,2.273862859023904193e+01,2.121068811930464193e+01,2.221510764301402574e+01,2.371291957783417814e+01,1.878792130297589580e+01,2.073946116600897582e+01,1.439471760850622317e+01,1.763138869959268007e+01,1.467958756128202502e+01,1.564394809114913798e+01,1.680002338232472781e+01,1.400556951689207885e+01,1.717654119863703954e+01,1.888505317692199981e+01,1.866267854095298162e+01,1.595067442645867395e+01,1.803863077822873606e+01,1.637823381517597454e+01,1.733912952636859117e+01,1.423908463468369767e+01,1.149209650852015585e+01,1.155482942489418718e+01,1.004644307918244905e+01,1.066967042152391265e+01,1.044161638643579693e+01,1.399175074671457786e+01,1.093908826527727030e+01,1.192085924913003758e+01,1.410572108994175977e+01,8.644980143081387070e+00,9.794439891747076743e+00,1.069894391461434680e+01,8.072142502463508507e+00,8.875134672310503348e+00,9.070789026008608147e+00,8.546989183736148021e+00,7.636537385538004763e+00,7.839037708641580338e+00,1.022536946128605884e+01,9.910354706580493556e+00,7.757833549966944631e+00,8.276057378959700728e+00,1.185748998814323230e+01,9.806904806773662386e+00,1.230063965187432196e+01,1.433549455763541403e+01,1.362782909255401798e+01,1.298370878039702347e+01,1.658129939420152255e+01,1.145046931910840549e+01,1.236608018601033265e+01,1.140320551323811493e+01,1.440660462257196173e+01,9.562465275740638759e+00,1.093416774700586558e+01,9.716967102366304232e+00,1.126446732742098433e+01,1.261838629121627164e+01,1.019431113887010731e+01,9.685764344712641361e+00,1.094183782854747200e+01,1.025049151842411987e+01,8.924174973883269857e+00,9.960275112187666480e+00,1.388175032979811085e+01,9.230036309255961413e+00,9.239280226519973382e+00,1.257529391333734381e+01,1.161766865049869324e+01,1.247511841876770156e+01,1.101438449273850395e+01,8.876730723747538576e+00
2.093912594569000518e+01,2.029433218402733985e+01,2.213990436999328537e+01,2.309527529336007490e+01,2.364774713655914340e+01,2.592723092968728338e+01,2.214470428060765528e+01,1.997258710450524788e+01,2.510457482948083197e+01,2.464993428148432741e+01,2.454924366570374872e+01,2.619713250373474267e+01,2.248545268639003680e+01,2.184722183368662485e+01,2.439266887178895971e+01,2.506537556718969384e+01,2.580926419499212443e+01,2.630657922343078425e+01,2.640048020141171037e+01,2.525106094675706458e+01,2.284295707473037851e+01,1.939353084875239830e+01,2.024313488827824870e+01,2.138171013413230526e+01,1.751846347327931497e+01,1.805509191411456982e+01,2.583753401325627763e+01,2.166430612365115138e+01,2.235386040831357590e+01,2.123440785969526345e+01,2.211972023888230154e+01,2.422132291335540089e+01,1.968644665288061901e+01,1.622022134426676132e+01,1.683097178826090357e+01,1.656048835720250878e+01,1.696121564640040447e+01,1.075317438982528628e+01,1.185750597250622995e+01,1.330987170827378741e+01,1.452524260351659713e+01,1.549375990788834656e+01,1.736622471048371708e+01,1.785884190350051526e+01,1.774720293992859865e+01,1.381342243899268318e+01,1.600479168965606291e+01,1.214384771940798480e+01,1.318815333822183433e+01,1.267526713283570317e+01,1.273455819430101599e+01,1.304587502918207775e+01,1.199283272959608837e+01,1.097421216762280061e+01,1.326178483231635319e+01,1.030165173179454996e+01,9.656482703713741955e+00,1.097916000670077707e+01,1.336076269588538068e+01,6.425085553076005596e+00,9.500360761235366880e+00,7.731231062908318741e+00,5.386320113728999104e+00,9.443841790062663222e+00,8.524969424900923798e+00,9.310342003639021868e+00,9.584127880121226184e+00,1.123979825031476310e+01,8.038696420498272488e+00,1.032823309845835524e+01,1.303755902198479610e+01,1.122200339292637494e+01,1.358922762127555650e+01,1.437632915827861169e+01,1.422083922549743384e+01,1.320365355450575073e+01,1.201564275961158401e+01,1.076766029920928958e+01,1.132815006175762740e+01,8.901351656774176391e+00,8.545377213338444022e+00,9.976768943288014668e+00,1.033531722802486108e+01,1.074579968576392197e+01,8.768957969187805901e+00,1.270820162417545340e+01,1.486053786070949556e+01,1.081025046980704118e+01,1.272064843808870371e+01,1.018581595647712135e+01,1.148104715355879257e+01,1.163671025097895040e+01,1.237596761305318083e+01,7.699052088393634641e+00,1.299964990294267153e+01,1.281626361718560858e+01,1.134938541087386099e+01,1.432328069916569291e+01,1.327902610779446668e+01,1.430991439481856276e+01
1.700178886066796125e+01,1.971335442238279967e+01,1.858611796436306918e+01,2.397870254184852712e+01,2.231775196788293414e+01,2.124610720937228336e+01,2.302527337193074430e+01,2.162609866323843733e+01,2.498892894914800777e+01,2.708964824833703489e+01,2.509427184110646891e+01,2.256745632872308605e+01,2.142718199620533781e+01,2.529791387581598272e+01,2.591251797165416804e+01,2.445075366114472715e+01,2.508624757176084685e+01,2.467882019630744139e+01,2.397923099645694123e+01,2.327709335463731577e+01,2.201378278400605382e+01,2.393522815570084816e+01,2.446805982933721424e+01,1.821993891599022319e+01,2.400685021749081471e+01,2.288577021560907809e+01,2.205428304435109865e+01,2.233892596883793402e+01,2.229903096807296947e+01,2.233898127240034626e+01,2.453419302034900795e+01,2.150634780210488373e+01,1.890635706896136625e+01,2.301392893570851328e+01,1.939744999250390478e+01,1.510641109161645268e+01,1.763374185357753277e+01,1.899462321425832201e+01,1.644158052214841348e+01,1.543548344166269715e+01,1.715561819125264620e+01,1.510498129513410248e+01,1.668587620551200601e+01,1.606110822192675514e+01,1.516559250236752554e+01,1.770384234672765800e+01,1.792110896102466455e+01,1.414925646779495771e+01,1.488437887008153027e+01,1.165215020470024321e+01,1.302564445903640156e+01,1.212429014701622876e+01,1.022933450591085247e+01,1.232584658460916316e+01,9.839388862417463244e+00,8.691166474563676303e+00,1.118698886919300506e+01,8.526093816982541540e+00,8.570303767577650333e+00,7.188352311263497718e+00,1.094375264690119920e+01,8.122450230688825101e+00,9.756491016415743900e+00,4.511391914751422760e+00,1.084036039168812948e+01,9.634198226834694623e+00,7.493597703472400617e+00,7.991448427121595088e+00,8.672801833508330560e+00,1.166052484914240495e+01,1.518914860395421762e+01,9.869015953658180962e+00,1.030013200782007488e+01,1.159104499362052820e+01,1.356241658159025398e+01,1.393524825433529735e+01,1.314670961529566284e+01,1.177809361630967544e+01,9.809347655854303127e+00,1.015981525073891589e+01,1.030056547648358212e+01,1.013838387709372846e+01,1.132105317668123767e+01,9.885237185016503503e+00,1.087198672458796622e+01,1.180425856530529316e+01,1.411485814955026008e+01,1.407735789990702102e+01,1.096731977527797497e+01,9.658697313595757450e+00,1.119643720782155327e+01,1.280286977482727906e+01,1.166348558473508845e+01,1.140210574189184634e+01,1.079244700185374484e+01,1.043705133509661032e+01,9.555050628440726612e+00,8.113393492897404968e+00,8.857697132039046295e+00,1.108057560694139809e+01
1.990020072103344972e+01,2.253162210507792196e+01,2.096208961553213612e+01,2.187924035142190249e+01,2.327772733919941572e+01,2.257258283752587857e+01,2.326753580155012102e+01,2.112813098202772366e+01,2.297398748489903042e+01,2.572870092248093954e+01,2.551705241225174348e+01,2.597728540233232408e+01,2.426508241980921809e+01,2.553068582250521246e+01,2.329403325411913173e+01,2.446669931330630021e+01,2.606435485432846022e+01,2.270799790722719536e+01,2.396766411803121599e+01,2.509172660244524877e+01,1.780723997910975953e+01,1.998405642395602655e+01,2.149366801883086708e+01,2.391230483241629656e+01,2.132577543231324313e+01,2.148222172558361365e+01,2.083515022497542191e+01,1.986745665630447277e+01,2.148861386244155369e+01,1.924688503630758518e+01,1.836351598819955200e+01,2.054486548064575047e+01,1.909770823432416620e+01,1.724797729880652852e+01,1.965180495162028507e+01,1.806270154756579061e+01,1.582635763551293806e+01,1.573167915411954354e+01,1.627491663148724399e+01,1.543647642234499884e+01,1.359190915885242745e+01,1.530102413530603123e+01,1.725118275432911119e+01,1.909418827020900977e+01,1.985105969256312619e+01,1.599032682063733724e+01,1.423583738024575673e+01,1.298190343144116810e+01,1.518385075714567733e+01,1.295741441337731814e+01,1.355623358516959875e+01,1.039937265419262324e+01,1.200632130353258020e+01,1.170086931108221684e+01,1.286663093678365755e+01,1.316815803111264138e+01,1.000142951850511075e+01,1.050123995411003897e+01,8.254882099392506944e+00,9.572868391469739890e+00,1.191063793340769195e+01,9.046354693520523682e+00,6.171294265615797414e+00,8.517911601908444652e+00,8.794916684007354490e+00,5.193817199398067075e+00,1.152351284970765732e+01,4.588861193069801558e+00,9.434270379731565015e+00,1.403335960737467758e+01,8.763650149345600937e+00,7.546182039691495369e+00,1.336563887656026139e+01,1.207297125863409271e+01,1.375715968519201482e+01,1.239483829691755901e+01,1.219837780149553907e+01,1.260103764134637316e+01,1.380522573232166472e+01,1.156469424822896919e+01,1.722966325102659368e+01,1.356154628317615973e+01,1.004540306094480151e+01,7.386361156741983791e+00,1.266707270396472040e+01,1.200408959863245606e+01,1.168704707607185966e+01,1.190539305656941060e+01,1.131522924143848208e+01,1.152966364143035705e+01,1.515564356966203796e+01,1.375452347089135863e+01,9.354632624232216642e+00,1.084251149927281865e+01,7.933211185146893385e+00,9.836994112245445621e+00,1.189313166908147679e+01,9.030609004707223164e+00,1.341496453735715910e+01,6.883251630886007000e+00
2.080163781033278880e+01,2.020120122325771206e+01,2.269422130244910107e+01,2.275283666492629919e+01,2.489845490626937163e+01,2.311501832387937938e+01,2.412697397355315587e+01,2.339982225530470572e+01,2.645893983313577991e+01,2.459344611610346476e+01,2.282021088026188593e+01,2.301676032454279763e+01,2.484646806488699156e+01,2.696815644280738411e+01,2.552082928615505608e+01,2.342959720493871600e+01,2.453697110024432959e+01,2.354930590021982439e+01,2.362796309355152147e+01,2.302229246021054365e+01,2.055044407471790180e+01,2.073537024843665577e+01,2.192337769219529520e+01,2.153477011854873879e+01,2.053984198218661561e+01,2.603808142219751431e+01,2.373699260412460532e+01,2.069510852261945288e+01,2.228091425133350256e+01,1.822924083356531710e+01,2.104850833374238306e+01,2.043493785665422280e+01,1.893088865395855080e+01,1.859063206087909137e+01,1.856858249758042589e+01,1.606910273357526009e+01,1.440799258491230361e+01,1.339991069043362515e+01,1.858269288148921561e+01,1.737801289535079619e+01,1.611696742327278642e+01,1.541697447722436110e+01,1.803540289521322393e+01,1.794799052770079228e+01,1.382114708733642416e+01,1.631478271697397275e+01,1.521686874386187505e+01,1.272897854682181595e+01,1.367614005930852805e+01,1.011033347760906054e+01,1.168510605787824552e+01,1.012552788917840907e+01,1.017916723113813937e+01,1.269320368334311944e+01,7.870555730769181579e+00,9.778299542672176159e+00,9.401016745086032245e+00,1.040154223743998685e+01,9.698856969791259885e+00,9.837652359884970110e+00,1.165757512296990939e+01,8.556167173485036415e+00,8.971900390726663232e+00,3.640125672156985459e+00,6.407440523138560273e+00,9.182504865085988399e+00,1.072457940313818625e+01,9.514724804515017453e+00,1.204822381780390472e+01,1.094313203200703555e+01,1.001157533092455232e+01,1.117656616330416952e+01,1.108664549812080402e+01,1.442787803825152793e+01,1.364766832087461701e+01,1.682034440665985642e+01,1.982568589582804108e+01,1.537688686293637552e+01,1.203616262470506726e+01,1.241289589706627616e+01,1.484335731027772987e+01,8.979046205146554271e+00,1.011112346679857765e+01,8.856035391706868154e+00,8.944231528806890097e+00,1.331005257387304752e+01,1.226640639959547130e+01,1.011081813785964911e+01,1.145839639477919292e+01,1.490870495712490751e+01,1.108353359736322297e+01,1.329152261680036951e+01,1.138907521289554836e+01,9.432694633027072229e+00,1.139064569752920342e+01,1.044605829157130827e+01,1.303825226644581114e+01,1.182770132066491620e+01,1.145871277949253297e+01,1.091548780421778986e+01
1.925616590879763379e+01,2.238986963244720840e+01,1.754659754696994867e+01,1.971536156404118145e+01,2.100644881268281239e+01,2.349512435889030471e+01,2.510829779572943465e+01,2.294965992475885130e+01,2.405691443689751097e+01,2.299527772695328309e+01,2.047128026700369929e+01,2.268362487490473711e+01,2.125529928206793073e+01,2.428755164142176426e+01,2.644667190157055714e+01,2.349302352902430613e+01,2.477890384426366666e+01,2.497784380588377218e+01,2.574374800399775864e+01,2.241506196377632421e+01,2.190164482670639501e+01,1.943156490072452414e+01,2.134761213355525200e+01,2.000531613775943640e+01,2.104721359053485585e+01,2.149381664844530349e+01,2.064691648995846407e+01,2.221178226837006875e+01,1.905572616135562214e+01,2.112895871414138327e+01,2.113124568557256211e+01,1.957606683054094177e+01,1.880169955999515352e+01,1.738656242747126157e+01,1.710684804286058380e+01,1.517687539399126173e+01,1.719882339554945005e+01,1.518775924020425094e+01,1.842212207176266858e+01,1.577732225659671350e+01,1.684674417259685697e+01,1.608300904836243106e+01,1.530120523063961002e+01,1.330275451925934860e+01,1.399798998437899833e+01,1.468083062169936248e+01,1.349084162067244819e+01,1.159003883490485975e+01,1.187096089556113299e+01,1.045682553585360708e+01,1.248966210297725787e+01,1.628250165055375476e+01,1.287251829588781149e+01,1.095158242745527488e+01,9.093341332526563292e+00,1.081203448626869879e+01,9.844027032222449236e+00,1.063833130239570224e+01,1.239323015727171118e+01,1.017494239104035714e+01,7.624322235584750196e+00,9.304924654532808148e+00,8.724324968111792700e+00,8.407264545563988278e+00,1.066020020626856635e+01,8.372446844450138315e+00,1.085420860559545453e+01,9.038691069802816003e+00,1.143979161307408887e+01,1.086698938370730083e+01,1.050665764654518775e+01,1.072448812150931197e+01,1.484850622648165697e+01,1.006534483466679575e+01,1.614394113850482171e+01,1.455978618646509304e+01,1.476041369770332423e+01,1.549722958640784221e+01,1.485759735352990241e+01,1.542969378069637720e+01,1.225518553440036662e+01,8.190657492092316971e+00,8.170461338553870689e+00,1.000962586033118917e+01,1.151073459475066230e+01,1.202480337868217752e+01,1.066268543141198855e+01,1.303977534097965574e+01,1.270286631355054752e+01,1.210927018511037900e+01,1.155242010805803687e+01,1.199281685929464558e+01,1.201674991125080538e+01,9.550749448209508330e+00,1.160787422432151672e+01,1.067763172920336423e+01,1.023026001733635049e+01,1.045410495622547487e+01,1.011137391941748120e+01,7.857971331221137667e+00
